project,run_id,suite,exit_code,failure_index,line_number,keyword,label,labeled_at,fingerprint,occurrences,auto_rule_id
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,227,13833,  ● Affliction Warlock integration test: example log › CorruptionUptime › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.829897+00:00,949bf7014c77cdc4,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,228,13888,  ● Affliction Warlock integration test: example log › UnstableAfflictionUptime › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.832058+00:00,16fc202eb2f755b3,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,229,13943,  ● Affliction Warlock integration test: example log › UnstableAfflictionUptime › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.834306+00:00,06883fe03849d198,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,230,14053,  ● Affliction Warlock integration test: example log › DotUptimeStatisticBox › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.836481+00:00,8452cc53e3898e6d,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,231,14328,  ● Affliction Warlock integration test: example log › Nightfall › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.838694+00:00,e034a1f01e941aa1,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,232,14383,  ● Affliction Warlock integration test: example log › Nightfall › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.840864+00:00,0f59f7e95a41161b,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,233,14493,  ● Affliction Warlock integration test: example log › DrainSoul › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.842965+00:00,39ddbe27be00443d,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,234,14548,  ● Affliction Warlock integration test: example log › AbsoluteCorruption › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.845281+00:00,d5b8173f0aa948c1,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,235,14603,  ● Affliction Warlock integration test: example log › AbsoluteCorruption › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.847680+00:00,c23f55eeee04c5a3,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,236,14658,  ● Affliction Warlock integration test: example log › SiphonLifeUptime › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.850050+00:00,5b27ce6c3d81001e,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,237,14713,  ● Affliction Warlock integration test: example log › SiphonLifeUptime › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.852381+00:00,d40ab5891e81141e,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,238,14768,  ● Affliction Warlock integration test: example log › PhantomSingularity › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.854732+00:00,49f9534f2c6a6c1d,20,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,239,14823,  ● Affliction Warlock integration test: example log › PhantomSingularity › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.857099+00:00,0410dfeffcc12ac3,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,240,14878,  ● Affliction Warlock integration test: example log › VileTaint › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.859563+00:00,b9ca5316e13b3be0,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,241,14933,  ● Affliction Warlock integration test: example log › VileTaint › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.861927+00:00,84ccc6c8629ecedc,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,242,14988,  ● Affliction Warlock integration test: example log › Haunt › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.864315+00:00,c8c0f2aaeadebf57,20,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,243,15043,  ● Affliction Warlock integration test: example log › Haunt › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.866703+00:00,ceb7ebf1a293ed90,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,244,15318,  ● Affliction Warlock integration test: example log › ScouringTitheUptime › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.869224+00:00,f5bce9ed7b93132b,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,245,15373,  ● Affliction Warlock integration test: example log › ScouringTitheUptime › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.871646+00:00,6ff54a206dbe1bc8,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,246,18000,  ● Arcane Mage integration test: example log › ArcaneManaValues › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.874083+00:00,44a66231ed5a7f7b,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,247,18055,  ● Arcane Mage integration test: example log › ArcaneManaValues › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.879274+00:00,a4afa53bccd025f8,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,248,20970,  ● Arcane Mage integration test: example log › ManaTab › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.881804+00:00,b9f1f0de1e5b93eb,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,249,21025,  ● Arcane Mage integration test: example log › ManaTab › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.884345+00:00,f101f1749e1d0d95,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,250,21190,  ● Arcane Mage integration test: example log › ArcaneChargeTracker › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.886820+00:00,e3579c50addc1f22,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,251,21245,  ● Arcane Mage integration test: example log › ArcaneChargeTracker › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.889458+00:00,8912b970ca4f4198,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,252,21300,  ● Arcane Mage integration test: example log › ArcanePower › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.891149+00:00,5a6076e0748af9b7,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,253,21355,  ● Arcane Mage integration test: example log › ArcanePower › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.892615+00:00,2739e1880bbbf538,11,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,254,21410,  ● Arcane Mage integration test: example log › ArcanePowerActiveTime › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.894091+00:00,4444ccc79c0729e7,22,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,255,21465,  ● Arcane Mage integration test: example log › ArcanePowerActiveTime › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.895610+00:00,529f5a1167df47da,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,256,21520,  ● Arcane Mage integration test: example log › ArcaneMissiles › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.897131+00:00,2339f5ace00435b3,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,257,21575,  ● Arcane Mage integration test: example log › ArcaneMissiles › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.898602+00:00,91a9d260a5753530,17,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,258,21630,  ● Arcane Mage integration test: example log › MirrorImage › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.900110+00:00,a641640309461bc3,18,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,259,21685,  ● Arcane Mage integration test: example log › MirrorImage › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.901582+00:00,6b84b74a6db19d23,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,260,21740,  ● Arcane Mage integration test: example log › ElementalBarrier › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.903118+00:00,287dc70a091d311e,18,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,261,21795,  ● Arcane Mage integration test: example log › ElementalBarrier › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.904582+00:00,d1092eb1019d8c18,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,262,21850,  ● Arcane Mage integration test: example log › ArcaneFamiliar › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.906072+00:00,5a05d3cc7bf570aa,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,263,21905,  ● Arcane Mage integration test: example log › ArcaneFamiliar › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.907553+00:00,50eb438b28d25dbb,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,264,21960,  ● Arcane Mage integration test: example log › ArcaneIntellect › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.909112+00:00,78b6d75560579947,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,265,22015,  ● Arcane Mage integration test: example log › ArcaneIntellect › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.910599+00:00,288df566b0251e3d,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,266,22070,  ● Arcane Mage integration test: example log › RuneOfPower › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.912105+00:00,89325d708f2c5dfb,22,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,267,22125,  ● Arcane Mage integration test: example log › RuneOfPower › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.913676+00:00,21271e2396d9df2d,17,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,268,22180,  ● Arcane Mage integration test: example log › ArcaneOrb › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.915255+00:00,a8ca04d091de035f,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,269,22235,  ● Arcane Mage integration test: example log › ArcaneOrb › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.916804+00:00,92b717e811689759,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,270,22290,  ● Arcane Mage integration test: example log › RuleOfThrees › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.918380+00:00,643864934cfbe6f8,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,271,22345,  ● Arcane Mage integration test: example log › RuleOfThrees › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.919959+00:00,df2547ef3c977701,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,272,22400,  ● Arcane Mage integration test: example log › TimeAnomaly › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.921529+00:00,ad6546544e3ee4e9,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,273,22455,  ● Arcane Mage integration test: example log › TimeAnomaly › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.923089+00:00,e08d43406b69825d,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,274,22510,  ● Arcane Mage integration test: example log › MasterOfTime › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.924634+00:00,3c176f77e7c68b38,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,275,22565,  ● Arcane Mage integration test: example log › MasterOfTime › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.926207+00:00,dabc3a033dfc3e21,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,276,22620,  ● Arcane Mage integration test: example log › ArcaneEcho › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.927747+00:00,9418bb70d5a5eb70,14,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,277,22675,  ● Arcane Mage integration test: example log › ArcaneEcho › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.929308+00:00,b4aaa98c107271da,17,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,278,22730,  ● Arcane Mage integration test: example log › ArcaneHarmony › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.931232+00:00,ed328b47b777f648,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,279,22785,  ● Arcane Mage integration test: example log › ArcaneHarmony › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.933176+00:00,5aad828b6f16ac49,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,280,22840,  ● Arcane Mage integration test: example log › ArcaneBombardment › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.934758+00:00,6fc9578d864f6803,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,281,22895,  ● Arcane Mage integration test: example log › ArcaneBombardment › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.936330+00:00,c785082a039b73ad,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,282,22950,  ● Arcane Mage integration test: example log › ShiftingPower › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.937953+00:00,dd6a382e164c2def,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,283,23005,  ● Arcane Mage integration test: example log › ShiftingPower › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.939522+00:00,92ae13ec772943a1,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,284,23060,  ● Arcane Mage integration test: example log › ArcaneProdigy › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.941109+00:00,f7bb577f4dd47042,21,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,285,23115,  ● Arcane Mage integration test: example log › ArcaneProdigy › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.942678+00:00,34061f4753ed15b8,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,286,23170,  ● Arcane Mage integration test: example log › ArtificeOfTheArchmage › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.944287+00:00,70b9e38848615ea6,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,287,23225,  ● Arcane Mage integration test: example log › ArtificeOfTheArchmage › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.945920+00:00,49602ec2749b88a3,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,288,23280,  ● Arcane Mage integration test: example log › DivertedEnergy › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.947521+00:00,cd7788e810e3e300,21,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,289,23335,  ● Arcane Mage integration test: example log › DivertedEnergy › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.949118+00:00,24fb46ec8d76ed62,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,290,23390,  ● Arcane Mage integration test: example log › GroundingSurge › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.950701+00:00,62da7f3f32c0824f,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,291,23445,  ● Arcane Mage integration test: example log › GroundingSurge › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.952467+00:00,60d9ed3e4dc1ab12,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,292,23500,  ● Arcane Mage integration test: example log › IreOfTheAscended › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.954099+00:00,a03ce4f21a5a0aec,21,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,293,23555,  ● Arcane Mage integration test: example log › IreOfTheAscended › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.955715+00:00,51988624595730c0,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,294,23610,  ● Arcane Mage integration test: example log › TempestBarrier › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.957379+00:00,0aa7170a226ebb01,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,295,23665,  ● Arcane Mage integration test: example log › TempestBarrier › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.959050+00:00,914672f818b48f11,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,296,23720,  ● Arcane Mage integration test: example log › SiphonedMalice › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.960678+00:00,3b8f4ddc9f7e65ea,21,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,297,23775,  ● Arcane Mage integration test: example log › SiphonedMalice › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.962314+00:00,bbd873b0af97b699,12,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,298,29372,  ● Unholy Death Knight integration test: example log › FesteringStrikeEfficiency › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.963973+00:00,47168e7c254775f5,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,299,29427,  ● Unholy Death Knight integration test: example log › FesteringStrikeEfficiency › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.965611+00:00,55912503ca64e8f2,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,300,29482,  ● Unholy Death Knight integration test: example log › ScourgeStrikeEfficiency › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.967272+00:00,d0157fa434cfbf85,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,301,29537,  ● Unholy Death Knight integration test: example log › ScourgeStrikeEfficiency › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.968965+00:00,d2725d3b2e98224b,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,302,29592,  ● Unholy Death Knight integration test: example log › Apocalypse › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.970628+00:00,8544621c6861d036,15,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,303,29647,  ● Unholy Death Knight integration test: example log › Apocalypse › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.972323+00:00,e7cd65a10b79b1ec,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,304,29702,  ● Unholy Death Knight integration test: example log › VirulentPlagueEfficiency › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.974017+00:00,493360724469638e,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,305,29757,  ● Unholy Death Knight integration test: example log › VirulentPlagueEfficiency › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.975681+00:00,4a77cd70dd7ab356,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,306,29812,  ● Unholy Death Knight integration test: example log › WoundTracker › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.977380+00:00,eb22def8c20e642d,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,307,29867,  ● Unholy Death Knight integration test: example log › WoundTracker › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.979114+00:00,2ee131b93b433dc8,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,308,29922,  ● Unholy Death Knight integration test: example log › SoulReaper › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.980807+00:00,dff6f594df552c28,20,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,309,29977,  ● Unholy Death Knight integration test: example log › SoulReaper › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.982494+00:00,db0ab445d096b718,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,310,30032,  ● Unholy Death Knight integration test: example log › ArmyOfTheDamned › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.984234+00:00,ad4cde8d388bf2d7,19,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,311,30087,  ● Unholy Death Knight integration test: example log › ArmyOfTheDamned › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.985931+00:00,9b726fbc4afa2cc5,13,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,312,30142,  ● Unholy Death Knight integration test: example log › RunicPowerTracker › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.987635+00:00,94300bd3e23d2e02,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,313,30197,  ● Unholy Death Knight integration test: example log › RunicPowerTracker › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.989341+00:00,a8875d2769394979,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,314,30252,  ● Unholy Death Knight integration test: example log › RunicPowerDetails › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.991093+00:00,9a80f690ac2ade75,18,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,315,30307,  ● Unholy Death Knight integration test: example log › RunicPowerDetails › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.992800+00:00,cefdc76cebe705d2,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,316,30362,  ● Unholy Death Knight integration test: example log › RuneTracker › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.994561+00:00,0bca2fb85e36f6ab,28,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,317,30417,  ● Unholy Death Knight integration test: example log › RuneTracker › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.996290+00:00,da73a7458f135923,26,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,318,30472,  ● Unholy Death Knight integration test: example log › RuneDetails › matches the statistic snapshot,acceptable,2026-09-19T13:48:37.998075+00:00,5a813ac0ed9eeeec,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,319,30527,  ● Unholy Death Knight integration test: example log › RuneDetails › matches the suggestions snapshot,acceptable,2026-09-19T13:48:37.999796+00:00,79ed5ac059d8749e,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,320,30582,  ● Unholy Death Knight integration test: example log › RuneOfTheFallenCrusader › matches the statistic snapshot,acceptable,2026-09-19T13:48:38.001562+00:00,8206493a5b7cce2b,19,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,321,30637,  ● Unholy Death Knight integration test: example log › RuneOfTheFallenCrusader › matches the suggestions snapshot,acceptable,2026-09-19T13:48:38.003307+00:00,be439019b03564c2,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,322,30692,  ● Unholy Death Knight integration test: example log › RuneOfHysteria › matches the statistic snapshot,acceptable,2026-09-19T13:48:38.005104+00:00,bc044188b58ef204,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,323,30747,  ● Unholy Death Knight integration test: example log › RuneOfHysteria › matches the suggestions snapshot,acceptable,2026-09-19T13:48:38.006865+00:00,6f30f5549a051e83,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,324,30802,  ● Unholy Death Knight integration test: example log › Superstrain › matches the statistic snapshot,acceptable,2026-09-19T13:48:38.008624+00:00,d156ab3f82dc6802,16,0ab7fdf1aff0
wowanalyzer,1611503093_1145255a05b6e9b895fef993616518363be54fc6,react_app_rewired,1,325,30857,  ● Unholy Death Knight integration test: example log › Superstrain › matches the suggestions snapshot,acceptable,2026-09-19T13:48:38.010388+00:00,305dabfeedf794e7,16,0ab7fdf1aff0
